room_id,room_name,hour_start,indoor_co2 [ppm],air_temperature [Celsius],indoor_relative_humidity [%],pm2.5 [mu_g/m3],occupant_count [number],wifi_connected_devices [number],illuminance [lux],occupied_fraction,total_energy_kwh,risk_score,flag_high_co2,flag_temp_out_of_range,flag_humidity_out_of_range,flag_pm25_high,flag_energy_without_occupancy,is_occupied,occupancy_mode,date,hour,weekday,is_weekend,month,expected_load_kwh,p10_load_kwh,p90_load_kwh,load_gap_kwh,normal_band_kwh,flag_load_anomaly,anomaly_cause
Room5,Room 5 - Library,2021-12-14 04:00:00+08:00,412.21603394000005,27.2456526775,59.928226091,1.9154762028,0.0,1.5,676.2605407799999,0.0,0.03360958333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,4,Tuesday,False,2021-12,0.03511508333333333,0.03361008333333333,0.06349113333333332,-0.0015055,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 05:00:00+08:00,415.83125087142855,27.36784919333333,59.25274984857143,2.138587883714286,0.0,1.25,831.092921642857,0.0,0.036255416666666665,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,5,Tuesday,False,2021-12,0.040120083333333334,0.02985071666666667,0.06466286666666667,-0.003864666666666669,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 06:00:00+08:00,417.11613464166663,27.551018875,58.7963151925,2.109920641,0.0,1.3333333333333333,543.9913469916667,0.0,0.03658025,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,6,Tuesday,False,2021-12,0.03658025,0.032673933333333335,0.0651403,0.0,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 07:00:00+08:00,424.19957988333334,27.6048019725,58.773583412499995,2.0732006034166663,0.0,1.4166666666666667,923.029842375,0.0,0.03637625,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,7,Tuesday,False,2021-12,0.04768841666666666,0.03361041666666666,0.06692534999999998,-0.011312166666666658,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 08:00:00+08:00,432.58706665,27.667098999999997,58.38094456916667,2.0920634668333333,0.0,1.3333333333333333,261.546100625,0.0,2.2440755181666665,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,8,Tuesday,False,2021-12,2.3830284605,0.15337721666666668,2.8807853673833335,-0.13895294233333333,2.7274081507166668,0,Normal
Room5,Room 5 - Library,2021-12-14 09:00:00+08:00,426.07262675,27.808815479999996,58.1957387925,2.4482348164166665,2.1666666666666665,2.0833333333333335,563.9172376358333,1.0,2.348872930333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,9,Tuesday,False,2021-12,2.348872930333333,0.2182107,2.9039915138166665,0.0,2.6857808138166663,0,Normal
Room5,Room 5 - Library,2021-12-14 10:00:00+08:00,404.9213968916667,27.714586575,60.32442824,2.8422893085,2.0,1.5833333333333333,34.22907588725,1.0,2.2551811021666666,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,10,Tuesday,False,2021-12,2.39392447225,0.23178095833333334,2.8819522244833333,-0.1387433700833336,2.65017126615,0,Normal
Room5,Room 5 - Library,2021-12-14 11:00:00+08:00,406.78386179166665,28.44574975916667,60.314012209999994,3.3229132294999997,2.0833333333333335,1.5833333333333333,0.10305555416666667,1.0,2.2808695203333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,11,Tuesday,False,2021-12,2.3558432150833335,0.234754725,2.7030161932833336,-0.07497369475000015,2.4682614682833335,0,Normal
Room5,Room 5 - Library,2021-12-14 12:00:00+08:00,414.59798686666664,28.6143824275,60.55918184916666,4.182950218583334,2.0,1.8333333333333333,0.0,1.0,2.3361122303333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,12,Tuesday,False,2021-12,2.371173189,0.22062326666666668,2.7457452256333332,-0.035060958666666586,2.5251219589666665,0,Normal
Room5,Room 5 - Library,2021-12-14 13:00:00+08:00,413.2139205916667,28.63177236,61.83315054583333,5.19152975075,2.0,2.0,0.0,1.0,2.3856158280833335,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,13,Tuesday,False,2021-12,2.30289346,0.23519432499999998,2.7710605534166666,0.08272236808333355,2.5358662284166664,0,Normal
Room5,Room 5 - Library,2021-12-14 14:00:00+08:00,414.3222758,28.638934931666668,62.64996909916667,5.7317117849166666,3.5,4.166666666666667,0.0,1.0,2.40029105925,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,14,Tuesday,False,2021-12,2.3433198331666665,0.23524509999999998,2.7587860837916667,0.056971226083333715,2.5235409837916665,0,Normal
Room5,Room 5 - Library,2021-12-14 15:00:00+08:00,414.12548574166664,28.588663578333335,63.63635667166667,5.9739532073333335,3.8333333333333335,3.75,0.0,1.0,3.0137414122500004,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,15,Tuesday,False,2021-12,2.2671105125833337,0.23006203333333333,2.8026284751833335,0.7466308996666666,2.5725664418500003,0,Normal
Room5,Room 5 - Library,2021-12-14 16:00:00+08:00,411.77017211666663,28.61499325583333,64.02258205416666,6.045539140833333,2.8333333333333335,2.75,0.0,1.0,2.4118437609166667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-14,16,Tuesday,False,2021-12,2.3503924119583335,0.24696463333333332,2.7345588001666665,0.06145134895833326,2.487594166833333,0,Normal
Room5,Room 5 - Library,2021-12-14 17:00:00+08:00,411.47999319166667,28.689527989166667,64.1671654375,5.9871852795,0.9166666666666666,2.75,0.0,0.4166666666666667,2.19861266075,1.5833333333333333,0.0,1.0,0.0,0.0,0.5833333333333334,0,Unoccupied,2021-12-14,17,Tuesday,False,2021-12,1.93301898125,0.9475126682166668,2.5794742835,0.2655936794999998,1.6319616152833334,0,Normal
Room5,Room 5 - Library,2021-12-14 18:00:00+08:00,412.98010254166667,28.767018477500002,64.4043140425,5.678817709416666,0.0,1.8333333333333333,0.0,0.0,1.4882566686666665,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,18,Tuesday,False,2021-12,1.5799183080833332,0.49596032160000025,2.242688333916666,-0.09166163941666672,1.746728012316666,0,Normal
Room5,Room 5 - Library,2021-12-14 19:00:00+08:00,414.471814475,28.563077133333334,65.59510231,5.460816939666667,0.0,2.0833333333333335,0.0,0.0,0.05485041666666667,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,19,Tuesday,False,2021-12,0.05497233333333334,0.041560733333333336,0.1344969,-0.00012191666666666601,0.09293616666666667,0,Normal
Room5,Room 5 - Library,2021-12-14 20:00:00+08:00,413.81181334999997,28.3859133725,66.7460467025,5.2554392417499995,0.0,2.0833333333333335,0.0,0.0,0.03507441666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,20,Tuesday,False,2021-12,0.040689916666666666,0.03407795,0.10128905000000003,-0.0056155000000000024,0.06721110000000002,0,Normal
Room5,Room 5 - Library,2021-12-14 21:00:00+08:00,411.6394602583334,28.283375420833334,67.68481063916667,5.00842912975,0.0,2.0,0.0,0.0,0.04146366666666667,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-14,21,Tuesday,False,2021-12,0.058064416666666674,0.033870033333333334,0.06557608333333333,-0.016600750000000004,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 22:00:00+08:00,411.1110254916667,28.23768965416667,68.32941500333334,4.914203643666666,0.0,1.8333333333333333,0.0,0.0,0.018961833333333334,1.0833333333333333,0.0,1.0,0.0,0.0,0.08333333333333333,0,Unoccupied,2021-12-14,22,Tuesday,False,2021-12,0.035643916666666664,0.03333281666666667,0.06342608333333333,-0.01668208333333333,0.05,0,Normal
Room5,Room 5 - Library,2021-12-14 23:00:00+08:00,414.1779836083333,28.2113184925,68.92225901249999,4.89278193325,0.0,2.0,73.38825234733334,0.0,0.032307499999999996,1.9166666666666667,0.0,1.0,0.0,0.0,0.9166666666666666,0,Unoccupied,2021-12-14,23,Tuesday,False,2021-12,0.041503500000000006,0.03361008333333333,0.06704054999999999,-0.00919600000000001,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 00:00:00+08:00,422.78030904166667,27.932699204166667,64.37585481,3.703051448,0.0,2.0,251.14428710833332,0.0,0.03369183333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,0,Wednesday,False,2021-12,0.03580666666666667,0.03348745,0.06411761666666667,-0.0021148333333333366,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 01:00:00+08:00,437.96254730000004,27.489468415,62.521605809166665,2.525896291,0.0,2.0,327.86288452499997,0.0,0.04894974999999999,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,1,Wednesday,False,2021-12,0.041503500000000006,0.03360963333333333,0.06702888333333333,0.007446249999999988,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 02:00:00+08:00,432.47829944999995,27.386446475833335,60.77372455583333,2.0394772490833333,0.0,2.0833333333333335,449.24222818333334,0.0,0.04280641666666667,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,2,Wednesday,False,2021-12,0.04166683333333334,0.03365025,0.06403623333333333,0.0011395833333333327,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 03:00:00+08:00,426.20452880833335,27.317907968333333,60.06029065333333,2.0336275101666668,0.0,2.0,633.4494552666666,0.0,0.04973283333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,3,Wednesday,False,2021-12,0.0428065,0.03227543333333333,0.06346623333333333,0.006926333333333333,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 04:00:00+08:00,422.57408905000005,27.319407780833334,59.74844837,2.0478174685,0.0,2.0833333333333335,660.5161209166666,0.0,0.035004,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,4,Wednesday,False,2021-12,0.03511508333333333,0.03361008333333333,0.06349113333333332,-0.00011108333333333109,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 05:00:00+08:00,423.38237761666664,27.37943665083333,60.007197060833334,1.9717432955833332,0.0,2.0,602.832606,0.0,0.018310166666666666,1.0833333333333333,0.0,1.0,0.0,0.0,0.08333333333333333,0,Unoccupied,2021-12-15,5,Wednesday,False,2021-12,0.040120083333333334,0.02985071666666667,0.06466286666666667,-0.02180991666666667,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 06:00:00+08:00,425.30281575833334,27.485822200833336,60.28429921416667,1.2034551303333334,0.0,2.0,887.3766352416666,0.0,0.03222691666666667,1.9166666666666667,0.0,1.0,0.0,0.0,0.9166666666666666,0,Unoccupied,2021-12-15,6,Wednesday,False,2021-12,0.03658025,0.032673933333333335,0.0651403,-0.004353333333333334,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 07:00:00+08:00,422.6174189166666,27.6549725525,60.01539897916667,1.07281745475,0.0,2.0833333333333335,1074.1192270916665,0.0,0.09863241666666667,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,7,Wednesday,False,2021-12,0.04768841666666666,0.03361041666666666,0.06692534999999998,0.05094400000000001,0.05,1,Energy draw during unoccupied hours; Temperature control drift
Room5,Room 5 - Library,2021-12-15 08:00:00+08:00,414.6173375416667,27.765379111666665,59.7359116875,1.4436781604166666,0.0,2.0,839.5407002333333,0.0,2.44611692825,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,8,Wednesday,False,2021-12,2.3830284605,0.15337721666666668,2.8807853673833335,0.0630884677500001,2.7274081507166668,0,Normal
Room5,Room 5 - Library,2021-12-15 09:00:00+08:00,415.0430145333333,27.779427050833334,59.653548559166666,1.7068965435,3.0,2.1666666666666665,611.2652053833333,1.0,2.4522381781666667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,9,Wednesday,False,2021-12,2.348872930333333,0.2182107,2.9039915138166665,0.10336524783333356,2.6857808138166663,0,Normal
Room5,Room 5 - Library,2021-12-15 10:00:00+08:00,402.482607525,27.812409559166667,60.61421426166667,2.036692678916667,2.0833333333333335,3.4166666666666665,202.746326295,1.0,2.3584459248333336,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,10,Wednesday,False,2021-12,2.39392447225,0.23178095833333334,2.8819522244833333,-0.03547854741666656,2.65017126615,0,Normal
Room5,Room 5 - Library,2021-12-15 11:00:00+08:00,405.1845906666667,28.458670615,60.998409906666666,2.30740284925,2.0,3.1666666666666665,1.10222222425,1.0,2.3825177545000003,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,11,Wednesday,False,2021-12,2.3558432150833335,0.234754725,2.7030161932833336,0.026674539416666754,2.4682614682833335,0,Normal
Room5,Room 5 - Library,2021-12-15 12:00:00+08:00,405.06582641666665,28.5600498525,61.38245518916667,3.3249863188333335,1.9166666666666667,3.0,0.0,1.0,2.252667853,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,12,Wednesday,False,2021-12,2.371173189,0.22062326666666668,2.7457452256333332,-0.11850533599999968,2.5251219589666665,0,Normal
Room5,Room 5 - Library,2021-12-15 13:00:00+08:00,410.16388702499995,28.643801372499997,61.76057434166666,4.288279970666666,1.75,3.3333333333333335,0.0,1.0,2.491394798,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,13,Wednesday,False,2021-12,2.30289346,0.23519432499999998,2.7710605534166666,0.18850133800000002,2.5358662284166664,0,Normal
Room5,Room 5 - Library,2021-12-15 14:00:00+08:00,410.1045023583333,28.698544980833333,62.56917985250001,5.421551744166667,1.75,3.5,0.0,1.0,2.4582887571666667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,14,Wednesday,False,2021-12,2.3433198331666665,0.23524509999999998,2.7587860837916667,0.11496892400000025,2.5235409837916665,0,Normal
Room5,Room 5 - Library,2021-12-15 15:00:00+08:00,412.912017825,28.627087274999997,63.72665564166667,6.578831394583333,2.0,3.5833333333333335,0.0,1.0,2.48395325925,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,15,Wednesday,False,2021-12,2.2671105125833337,0.23006203333333333,2.8026284751833335,0.21684274666666647,2.5725664418500003,0,Normal
Room5,Room 5 - Library,2021-12-15 16:00:00+08:00,414.2638143,28.566085814166666,64.65510845166666,7.2851198117500005,1.6666666666666667,3.3333333333333335,0.0,1.0,2.518538219166667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-15,16,Wednesday,False,2021-12,2.3503924119583335,0.24696463333333332,2.7345588001666665,0.1681458072083335,2.487594166833333,0,Normal
Room5,Room 5 - Library,2021-12-15 17:00:00+08:00,414.50445556666665,28.542267483333333,65.13836860583334,7.44776272775,0.75,3.5833333333333335,0.0,0.4166666666666667,2.5472792673333333,1.5833333333333333,0.0,1.0,0.0,0.0,0.5833333333333334,0,Unoccupied,2021-12-15,17,Wednesday,False,2021-12,1.93301898125,0.9475126682166668,2.5794742835,0.6142602860833333,1.6319616152833334,0,Normal
Room5,Room 5 - Library,2021-12-15 18:00:00+08:00,411.17500305,28.56948757083333,65.56271870833334,7.795679092333334,0.0,3.0833333333333335,0.0,0.0,2.0624256884166665,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,18,Wednesday,False,2021-12,1.5799183080833332,0.49596032160000025,2.242688333916666,0.4825073803333333,1.746728012316666,0,Normal
Room5,Room 5 - Library,2021-12-15 19:00:00+08:00,414.53951009166667,28.572333336666663,65.87773005166666,7.794135769166666,0.0,3.0833333333333335,0.0,0.0,0.04085308333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,19,Wednesday,False,2021-12,0.05497233333333334,0.041560733333333336,0.1344969,-0.014119250000000007,0.09293616666666667,0,Normal
Room5,Room 5 - Library,2021-12-15 20:00:00+08:00,412.8123474083333,28.538268408333334,66.25549125666667,7.96820998175,0.0,3.0833333333333335,0.0,0.0,0.025960666666666663,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,20,Wednesday,False,2021-12,0.040689916666666666,0.03407795,0.10128905000000003,-0.014729250000000003,0.06721110000000002,0,Normal
Room5,Room 5 - Library,2021-12-15 21:00:00+08:00,414.78919728333335,28.4332316725,66.83998425916667,8.107716162916667,0.0,3.1666666666666665,0.0,0.0,0.025268166666666664,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,21,Wednesday,False,2021-12,0.058064416666666674,0.033870033333333334,0.06557608333333333,-0.03279625000000001,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 22:00:00+08:00,416.2851689666666,28.390828928333335,67.3431593575,8.208607117249999,0.0,3.0833333333333335,0.05238095425,0.0,0.040771916666666665,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,22,Wednesday,False,2021-12,0.035643916666666664,0.03333281666666667,0.06342608333333333,0.005128000000000001,0.05,0,Normal
Room5,Room 5 - Library,2021-12-15 23:00:00+08:00,417.9101155583333,28.36100117416667,67.6973616275,8.34269968675,0.0,3.0833333333333335,91.48756758191666,0.0,0.03426041666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-15,23,Wednesday,False,2021-12,0.041503500000000006,0.03361008333333333,0.06704054999999999,-0.007243083333333344,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 00:00:00+08:00,422.83914947499994,28.011095525,63.730285645,5.677374084916667,0.0,3.25,239.24141819166667,0.0,0.04907266666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,0,Thursday,False,2021-12,0.03580666666666667,0.03348745,0.06411761666666667,0.013265999999999993,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 01:00:00+08:00,430.7872111,27.39354229,62.62119325166666,3.798775335166667,0.0,3.1666666666666665,400.50086212499997,0.0,0.03511516666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,1,Thursday,False,2021-12,0.041503500000000006,0.03360963333333333,0.06702888333333333,-0.006388333333333343,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 02:00:00+08:00,429.55459849166664,27.3659265825,60.76669756583333,3.1688081624166666,0.0,3.0833333333333335,448.17052205,0.0,0.03369183333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,2,Thursday,False,2021-12,0.04166683333333334,0.03365025,0.06403623333333333,-0.00797500000000001,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 03:00:00+08:00,424.1146926833333,27.3786592475,60.190450985000005,3.2052134674166664,0.0,3.1666666666666665,612.5527648916667,0.0,0.026122583333333334,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,3,Thursday,False,2021-12,0.0428065,0.03227543333333333,0.06346623333333333,-0.016683916666666663,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 04:00:00+08:00,430.24040475833334,27.365439415833333,60.03932094583333,3.484181722083333,0.0,3.0833333333333335,639.3424123083333,0.0,0.03312258333333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,4,Thursday,False,2021-12,0.03511508333333333,0.03361008333333333,0.06349113333333332,-0.001992500000000001,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 05:00:00+08:00,450.22231801666663,27.485332808333336,60.03472963916667,3.436275323166667,0.0,2.9166666666666665,807.8376668249999,0.0,0.03365025,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,5,Thursday,False,2021-12,0.040120083333333334,0.02985071666666667,0.06466286666666667,-0.006469833333333334,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 06:00:00+08:00,454.59100341666664,27.641015211666666,59.87889607666667,3.5796524484166667,0.0,2.9166666666666665,1086.6692350666667,0.0,0.049032,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,6,Thursday,False,2021-12,0.03658025,0.032673933333333335,0.0651403,0.012451749999999998,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 07:00:00+08:00,452.920847575,27.907680035,59.200708389999996,3.8799739478333333,0.0,3.1666666666666665,1385.63904825,0.0,0.09706550000000001,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,7,Thursday,False,2021-12,0.04768841666666666,0.03361041666666666,0.06692534999999998,0.049377083333333356,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 08:00:00+08:00,453.318099975,28.393404166666667,58.03749084416666,3.476354698333333,0.16666666666666666,3.1666666666666665,2317.2280605250003,0.16666666666666666,2.2893142620833333,1.8333333333333333,0.0,1.0,0.0,0.0,0.8333333333333334,0,Unoccupied,2021-12-16,8,Thursday,False,2021-12,2.3830284605,0.15337721666666668,2.8807853673833335,-0.0937141984166665,2.7274081507166668,0,Normal
Room5,Room 5 - Library,2021-12-16 09:00:00+08:00,451.144282025,28.521288871666666,57.66515604666666,3.01666667075,2.1666666666666665,3.0,1319.1896667416665,1.0,2.3154968146666666,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,9,Thursday,False,2021-12,2.348872930333333,0.2182107,2.9039915138166665,-0.03337611566666654,2.6857808138166663,0,Normal
Room5,Room 5 - Library,2021-12-16 10:00:00+08:00,438.55207570833335,28.489787420833334,58.830491065833336,2.1470169425833334,2.0,2.6666666666666665,484.5120728408333,1.0,2.5113846558333335,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,10,Thursday,False,2021-12,2.39392447225,0.23178095833333334,2.8819522244833333,0.11746018358333332,2.65017126615,0,Normal
Room5,Room 5 - Library,2021-12-16 11:00:00+08:00,435.07916514166664,29.4249305725,58.8592274975,2.451190491583333,2.0,2.5,1.7662301783333334,1.0,2.558396666583333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,11,Thursday,False,2021-12,2.3558432150833335,0.234754725,2.7030161932833336,0.2025534514999996,2.4682614682833335,0,Normal
Room5,Room 5 - Library,2021-12-16 12:00:00+08:00,431.72300974166666,29.412045479166665,60.78542105333333,2.79297345875,2.3333333333333335,3.0,0.0,1.0,2.7482371490833333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,12,Thursday,False,2021-12,2.371173189,0.22062326666666668,2.7457452256333332,0.3770639600833334,2.5251219589666665,0,Normal
Room5,Room 5 - Library,2021-12-16 13:00:00+08:00,429.81873575833333,29.286824384166664,62.749167123333336,3.0589148998333333,3.0,3.25,0.0,1.0,3.0077395005,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,13,Thursday,False,2021-12,2.30289346,0.23519432499999998,2.7710605534166666,0.7048460405000001,2.5358662284166664,0,Normal
Room5,Room 5 - Library,2021-12-16 14:00:00+08:00,425.6895116166667,29.122863610833335,64.47597853333333,3.7574370106666666,3.0,3.5,0.0,1.0,2.8779725188333334,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,14,Thursday,False,2021-12,2.3433198331666665,0.23524509999999998,2.7587860837916667,0.5346526856666669,2.5235409837916665,0,Normal
Room5,Room 5 - Library,2021-12-16 15:00:00+08:00,427.34848785,29.072586376666667,65.35889116916667,4.1186370055,2.9166666666666665,3.6666666666666665,0.0,1.0,2.941269125916667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,15,Thursday,False,2021-12,2.2671105125833337,0.23006203333333333,2.8026284751833335,0.6741586133333333,2.5725664418500003,0,Normal
Room5,Room 5 - Library,2021-12-16 16:00:00+08:00,423.738217675,29.077070554166667,66.88202730833333,4.336015303916667,2.6666666666666665,3.6666666666666665,0.0,1.0,2.7167222705,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-12-16,16,Thursday,False,2021-12,2.3503924119583335,0.24696463333333332,2.7345588001666665,0.36632985854166655,2.487594166833333,0,Normal
Room5,Room 5 - Library,2021-12-16 17:00:00+08:00,423.07343037500004,29.074272790833334,68.408926645,4.592092593416667,1.3333333333333333,3.0833333333333335,0.0,0.5833333333333334,2.784928231083333,1.4166666666666667,0.0,1.0,0.0,0.0,0.4166666666666667,1,Occupied,2021-12-16,17,Thursday,False,2021-12,2.296178119125,0.23342185833333334,2.937471851375,0.4887501119583333,2.704049993041667,0,Normal
Room5,Room 5 - Library,2021-12-16 18:00:00+08:00,425.259552,29.00229009083333,69.23269081166667,5.039778312166667,0.0,2.8333333333333335,0.0,0.0,2.0448655910833335,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-16,18,Thursday,False,2021-12,1.5799183080833332,0.49596032160000025,2.242688333916666,0.4649472830000003,1.746728012316666,0,Normal
Room5,Room 5 - Library,2021-12-16 19:00:00+08:00,425.28986613333336,29.053623359166664,69.76771481916667,5.306725501916667,0.0,2.1666666666666665,0.0,0.0,0.051758083333333336,2.1666666666666665,0.0,1.0,0.16666666666666666,0.0,1.0,0,Unoccupied,2021-12-16,19,Thursday,False,2021-12,0.05497233333333334,0.041560733333333336,0.1344969,-0.003214250000000002,0.09293616666666667,0,Normal
Room5,Room 5 - Library,2021-12-16 20:00:00+08:00,428.8290023833333,29.011477152500003,70.69468371166667,5.2921044825,0.0,2.6666666666666665,0.0,0.0,0.0345455,3.0,0.0,1.0,1.0,0.0,1.0,0,Unoccupied,2021-12-16,20,Thursday,False,2021-12,0.040689916666666666,0.03407795,0.10128905000000003,-0.006144416666666666,0.06721110000000002,0,Normal
Room5,Room 5 - Library,2021-12-16 21:00:00+08:00,429.56400045000004,28.918340682500002,71.50118255583332,4.998015880583334,0.0,2.5,0.0,0.0,0.049032,3.0,0.0,1.0,1.0,0.0,1.0,0,Unoccupied,2021-12-16,21,Thursday,False,2021-12,0.058064416666666674,0.033870033333333334,0.06557608333333333,-0.009032416666666675,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 22:00:00+08:00,425.3785018916667,28.669617017500002,72.00103251166666,4.799931645416667,0.0,2.8333333333333335,0.0,0.0,0.042887,3.0,0.0,1.0,1.0,0.0,1.0,0,Unoccupied,2021-12-16,22,Thursday,False,2021-12,0.035643916666666664,0.03333281666666667,0.06342608333333333,0.0072430833333333375,0.05,0,Normal
Room5,Room 5 - Library,2021-12-16 23:00:00+08:00,426.4552230833333,28.572980085,72.12233034916666,4.7543992597499996,0.0,2.8333333333333335,46.29852550375,0.0,0.034464666666666664,3.0,0.0,1.0,1.0,0.0,1.0,0,Unoccupied,2021-12-16,23,Thursday,False,2021-12,0.041503500000000006,0.03361008333333333,0.06704054999999999,-0.007038833333333341,0.05,0,Normal
Room5,Room 5 - Library,2021-12-17 00:00:00+08:00,428.66523235,28.1971953725,65.83824857083333,3.09492335725,0.0,2.5833333333333335,200.88458823333335,0.0,0.033772416666666666,2.1666666666666665,0.0,1.0,0.16666666666666666,0.0,1.0,0,Unoccupied,2021-12-17,0,Friday,False,2021-12,0.03580666666666667,0.03348745,0.06411761666666667,-0.0020342500000000013,0.05,0,Normal
Room5,Room 5 - Library,2021-12-17 01:00:00+08:00,448.9963124583333,27.562965394166667,63.666350045,2.6080459555833335,0.0,2.8333333333333335,461.5232988916666,0.0,0.03361041666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-12-17,1,Friday,False,2021-12,0.041503500000000006,0.03360963333333333,0.06702888333333333,-0.007893083333333342,0.05,0,Normal
